2024.11.19 10:29:38 INFO  Started: Metals version 1.4.1 in folders '/home/fripouney/scala/tp-actors-cytech' for client Visual Studio Code 1.95.3.
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1583)

2024.11.19 12:04:24 INFO  Processing buildTarget/scalaMainClasses
2024.11.19 12:04:24 INFO  compiling root
2024.11.19 12:04:24 INFO  compiling 4 Scala sources to /home/fripouney/scala/tp-actors-cytech/target/scala-3.3.4/classes ...
2024.11.19 12:04:24 ERROR -- [E040] Syntax Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:144:89 
144 |      .ask[Option[ActorRef[Message]]](ref: ActorRef[Option[ActorRef[Message]]] => GetRoom(roomId, ref))
    |                                                                                         ^
    |                                    ',' or ')' expected, but '(' found
2024.11.19 12:04:26 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:113:15 
113 |        getPost(roomId, messageId)
    |        ^^^^^^^^^^^^^^^^^^^^^^^^^^
    |Found:    scala.concurrent.Future[
    |  org.apache.pekko.http.scaladsl.marshalling.ToResponseMarshallable]
    |Required: org.apache.pekko.http.scaladsl.server.Route
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:04:26 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:130:61 
130 |      .ask[Option[ActorRef[Message]]](ref => GetRoom(roomId, ref))
    |                                                             ^^^
    |Found:    (ref :
    |  org.apache.pekko.actor.typed.ActorRef[
    |    Option[
    |      org.apache.pekko.actor.typed.ActorRef[
    |        org.apache.pekko.http.javadsl.model.ws.Message]
    |    ]
    |  ]
    |)
    |Required: org.apache.pekko.actor.typed.ActorRef[
    |  Option[org.apache.pekko.actor.typed.ActorRef[fr.cytech.icc.Message²]]]
    |
    |where:    Message  is a class in package org.apache.pekko.http.javadsl.model.ws
    |          Message² is a class in package fr.cytech.icc
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:04:26 ERROR -- [E008] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:132:81 
132 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.LatestPost(ref))
    |                                                                         ^^^^^^^^^^^^^^^^^^
    |value LatestPost is not a member of object org.apache.pekko.http.javadsl.model.ws.Message, but could be made available as an extension method.
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
2024.11.19 12:04:26 ERROR -- [E119] Type Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:144:38 
144 |      .ask[Option[ActorRef[Message]]](ref: ActorRef[Option[ActorRef[Message]]] => GetRoom(roomId, ref))
    |                                      ^^^
    |                                      package scala.ref is not a value
2024.11.19 12:04:26 ERROR -- [E008] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:146:81 
146 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.GetPost(roomId, ref))
    |                                                                         ^^^^^^^^^^^^^^^
    |value GetPost is not a member of object org.apache.pekko.http.javadsl.model.ws.Message, but could be made available as an extension method.
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
2024.11.19 12:04:26 ERROR -- [E006] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:153:10 
153 |          StatusCode.NotFound
    |          ^^^^^^^^^^
    |          Not found: StatusCode - did you mean StatusCodes?
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:04:26 ERROR 7 errors found
2024.11.19 12:04:26 INFO  time: compiled root in 1.7s
2024.11.19 12:04:26 ERROR (Compile / compileIncremental) Compilation failed
2024.11.19 12:04:27 INFO  Scala main classes not supported by server
org.eclipse.lsp4j.jsonrpc.ResponseErrorException: (Compile / compileIncremental) Compilation failed
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleResponse(RemoteEndpoint.java:220)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:204)
	at scala.meta.internal.metals.RequestMonitorImpl$$anon$1.consume(ServerLivenessMonitor.scala:41)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1583)

2024.11.19 12:04:26 INFO  Processing buildTarget/scalaTestClasses
2024.11.19 12:04:50 INFO  Processing buildTarget/compile
2024.11.19 12:05:50 INFO  Processing buildTarget/compile
2024.11.19 12:06:07 INFO  Processing buildTarget/compile
2024.11.19 12:06:07 INFO  compiling root
2024.11.19 12:06:07 INFO  compiling 4 Scala sources to /home/fripouney/scala/tp-actors-cytech/target/scala-3.3.4/classes ...
2024.11.19 12:06:07 ERROR -- [E040] Syntax Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:144:89 
144 |      .ask[Option[ActorRef[Message]]](ref: ActorRef[Option[ActorRef[Message]]] => GetRoom(roomId, ref))
    |                                                                                         ^
    |                                    ',' or ')' expected, but '(' found
2024.11.19 12:06:09 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:113:15 
113 |        getPost(roomId, messageId)
    |        ^^^^^^^^^^^^^^^^^^^^^^^^^^
    |Found:    scala.concurrent.Future[
    |  org.apache.pekko.http.scaladsl.marshalling.ToResponseMarshallable]
    |Required: org.apache.pekko.http.scaladsl.server.Route
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:09 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:130:61 
130 |      .ask[Option[ActorRef[Message]]](ref => GetRoom(roomId, ref))
    |                                                             ^^^
    |Found:    (ref :
    |  org.apache.pekko.actor.typed.ActorRef[
    |    Option[
    |      org.apache.pekko.actor.typed.ActorRef[
    |        org.apache.pekko.http.javadsl.model.ws.Message]
    |    ]
    |  ]
    |)
    |Required: org.apache.pekko.actor.typed.ActorRef[
    |  Option[org.apache.pekko.actor.typed.ActorRef[fr.cytech.icc.Message²]]]
    |
    |where:    Message  is a class in package org.apache.pekko.http.javadsl.model.ws
    |          Message² is a class in package fr.cytech.icc
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:09 ERROR -- [E008] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:132:81 
132 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.LatestPost(ref))
    |                                                                         ^^^^^^^^^^^^^^^^^^
    |value LatestPost is not a member of object org.apache.pekko.http.javadsl.model.ws.Message, but could be made available as an extension method.
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
2024.11.19 12:06:09 ERROR -- [E119] Type Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:144:38 
144 |      .ask[Option[ActorRef[Message]]](ref: ActorRef[Option[ActorRef[Message]]] => GetRoom(roomId, ref))
    |                                      ^^^
    |                                      package scala.ref is not a value
2024.11.19 12:06:09 ERROR -- [E008] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:146:81 
146 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.GetPost(roomId, ref))
    |                                                                         ^^^^^^^^^^^^^^^
    |value GetPost is not a member of object org.apache.pekko.http.javadsl.model.ws.Message, but could be made available as an extension method.
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
2024.11.19 12:06:09 ERROR -- [E006] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:146:89 
146 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.GetPost(roomId, ref))
    |                                                                                         ^^^^^^
    |                               Not found: roomId - did you mean rooms?
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:09 ERROR -- [E006] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:151:40 
151 |          StatusCodes.OK -> post.output(roomId)
    |                                        ^^^^^^
    |                               Not found: roomId - did you mean rooms?
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:09 ERROR -- [E006] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:153:10 
153 |          StatusCode.NotFound
    |          ^^^^^^^^^^
    |          Not found: StatusCode - did you mean StatusCodes?
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:09 ERROR 9 errors found
2024.11.19 12:06:09 INFO  time: compiled root in 1.78s
2024.11.19 12:06:09 ERROR (Compile / compileIncremental) Compilation failed
2024.11.19 12:06:09 INFO  Cancelling compilation on sbt server
org.eclipse.lsp4j.jsonrpc.ResponseErrorException: (Compile / compileIncremental) Compilation failed
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleResponse(RemoteEndpoint.java:220)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:204)
	at scala.meta.internal.metals.RequestMonitorImpl$$anon$1.consume(ServerLivenessMonitor.scala:41)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1583)

2024.11.19 12:06:09 INFO  Processing buildTarget/scalaMainClasses
2024.11.19 12:06:09 INFO  compiling root
2024.11.19 12:06:09 INFO  compiling 4 Scala sources to /home/fripouney/scala/tp-actors-cytech/target/scala-3.3.4/classes ...
2024.11.19 12:06:09 ERROR -- [E040] Syntax Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:144:89 
144 |      .ask[Option[ActorRef[Message]]](ref: ActorRef[Option[ActorRef[Message]]] => GetRoom(roomId, ref))
    |                                                                                         ^
    |                                    ',' or ')' expected, but '(' found
2024.11.19 12:06:11 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:113:15 
113 |        getPost(roomId, messageId)
    |        ^^^^^^^^^^^^^^^^^^^^^^^^^^
    |Found:    scala.concurrent.Future[
    |  org.apache.pekko.http.scaladsl.marshalling.ToResponseMarshallable]
    |Required: org.apache.pekko.http.scaladsl.server.Route
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:11 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:130:61 
130 |      .ask[Option[ActorRef[Message]]](ref => GetRoom(roomId, ref))
    |                                                             ^^^
    |Found:    (ref :
    |  org.apache.pekko.actor.typed.ActorRef[
    |    Option[
    |      org.apache.pekko.actor.typed.ActorRef[
    |        org.apache.pekko.http.javadsl.model.ws.Message]
    |    ]
    |  ]
    |)
    |Required: org.apache.pekko.actor.typed.ActorRef[
    |  Option[org.apache.pekko.actor.typed.ActorRef[fr.cytech.icc.Message²]]]
    |
    |where:    Message  is a class in package org.apache.pekko.http.javadsl.model.ws
    |          Message² is a class in package fr.cytech.icc
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:11 ERROR -- [E008] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:132:81 
132 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.LatestPost(ref))
    |                                                                         ^^^^^^^^^^^^^^^^^^
    |value LatestPost is not a member of object org.apache.pekko.http.javadsl.model.ws.Message, but could be made available as an extension method.
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
2024.11.19 12:06:11 ERROR -- [E119] Type Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:144:38 
144 |      .ask[Option[ActorRef[Message]]](ref: ActorRef[Option[ActorRef[Message]]] => GetRoom(roomId, ref))
    |                                      ^^^
    |                                      package scala.ref is not a value
2024.11.19 12:06:11 ERROR -- [E008] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:146:81 
146 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.GetPost(roomId, ref))
    |                                                                         ^^^^^^^^^^^^^^^
    |value GetPost is not a member of object org.apache.pekko.http.javadsl.model.ws.Message, but could be made available as an extension method.
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
2024.11.19 12:06:11 ERROR -- [E006] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:146:89 
146 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.GetPost(roomId, ref))
    |                                                                                         ^^^^^^
    |                               Not found: roomId - did you mean rooms?
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:11 ERROR -- [E006] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:151:40 
151 |          StatusCodes.OK -> post.output(roomId)
    |                                        ^^^^^^
    |                               Not found: roomId - did you mean rooms?
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:11 ERROR -- [E006] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:153:10 
153 |          StatusCode.NotFound
    |          ^^^^^^^^^^
    |          Not found: StatusCode - did you mean StatusCodes?
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:11 ERROR 9 errors found
2024.11.19 12:06:11 INFO  time: compiled root in 1.71s
2024.11.19 12:06:11 ERROR (Compile / compileIncremental) Compilation failed
2024.11.19 12:06:11 INFO  Scala main classes not supported by server
org.eclipse.lsp4j.jsonrpc.ResponseErrorException: (Compile / compileIncremental) Compilation failed
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleResponse(RemoteEndpoint.java:220)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:204)
	at scala.meta.internal.metals.RequestMonitorImpl$$anon$1.consume(ServerLivenessMonitor.scala:41)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1583)

2024.11.19 12:06:11 INFO  Processing buildTarget/scalaTestClasses
2024.11.19 12:06:21 INFO  Processing buildTarget/compile
2024.11.19 12:06:21 INFO  compiling root
2024.11.19 12:06:21 INFO  compiling 4 Scala sources to /home/fripouney/scala/tp-actors-cytech/target/scala-3.3.4/classes ...
2024.11.19 12:06:23 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:113:15 
113 |        getPost(roomId, messageId)
    |        ^^^^^^^^^^^^^^^^^^^^^^^^^^
    |Found:    scala.concurrent.Future[
    |  org.apache.pekko.http.scaladsl.marshalling.ToResponseMarshallable]
    |Required: org.apache.pekko.http.scaladsl.server.Route
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:23 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:130:61 
130 |      .ask[Option[ActorRef[Message]]](ref => GetRoom(roomId, ref))
    |                                                             ^^^
    |Found:    (ref :
    |  org.apache.pekko.actor.typed.ActorRef[
    |    Option[
    |      org.apache.pekko.actor.typed.ActorRef[
    |        org.apache.pekko.http.javadsl.model.ws.Message]
    |    ]
    |  ]
    |)
    |Required: org.apache.pekko.actor.typed.ActorRef[
    |  Option[org.apache.pekko.actor.typed.ActorRef[fr.cytech.icc.Message²]]]
    |
    |where:    Message  is a class in package org.apache.pekko.http.javadsl.model.ws
    |          Message² is a class in package fr.cytech.icc
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:23 ERROR -- [E008] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:132:81 
132 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.LatestPost(ref))
    |                                                                         ^^^^^^^^^^^^^^^^^^
    |value LatestPost is not a member of object org.apache.pekko.http.javadsl.model.ws.Message, but could be made available as an extension method.
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
2024.11.19 12:06:23 ERROR three errors found
2024.11.19 12:06:23 INFO  time: compiled root in 1.68s
2024.11.19 12:06:23 ERROR (Compile / compileIncremental) Compilation failed
2024.11.19 12:06:23 INFO  Cancelling compilation on sbt server
org.eclipse.lsp4j.jsonrpc.ResponseErrorException: (Compile / compileIncremental) Compilation failed
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleResponse(RemoteEndpoint.java:220)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:204)
	at scala.meta.internal.metals.RequestMonitorImpl$$anon$1.consume(ServerLivenessMonitor.scala:41)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1583)

2024.11.19 12:06:23 INFO  Processing buildTarget/scalaMainClasses
2024.11.19 12:06:23 INFO  compiling root
2024.11.19 12:06:23 INFO  compiling 4 Scala sources to /home/fripouney/scala/tp-actors-cytech/target/scala-3.3.4/classes ...
2024.11.19 12:06:24 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:113:15 
113 |        getPost(roomId, messageId)
    |        ^^^^^^^^^^^^^^^^^^^^^^^^^^
    |Found:    scala.concurrent.Future[
    |  org.apache.pekko.http.scaladsl.marshalling.ToResponseMarshallable]
    |Required: org.apache.pekko.http.scaladsl.server.Route
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:24 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:130:61 
130 |      .ask[Option[ActorRef[Message]]](ref => GetRoom(roomId, ref))
    |                                                             ^^^
    |Found:    (ref :
    |  org.apache.pekko.actor.typed.ActorRef[
    |    Option[
    |      org.apache.pekko.actor.typed.ActorRef[
    |        org.apache.pekko.http.javadsl.model.ws.Message]
    |    ]
    |  ]
    |)
    |Required: org.apache.pekko.actor.typed.ActorRef[
    |  Option[org.apache.pekko.actor.typed.ActorRef[fr.cytech.icc.Message²]]]
    |
    |where:    Message  is a class in package org.apache.pekko.http.javadsl.model.ws
    |          Message² is a class in package fr.cytech.icc
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:24 ERROR -- [E008] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:132:81 
132 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.LatestPost(ref))
    |                                                                         ^^^^^^^^^^^^^^^^^^
    |value LatestPost is not a member of object org.apache.pekko.http.javadsl.model.ws.Message, but could be made available as an extension method.
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
2024.11.19 12:06:24 ERROR three errors found
2024.11.19 12:06:24 INFO  time: compiled root in 1.55s
2024.11.19 12:06:24 ERROR (Compile / compileIncremental) Compilation failed
2024.11.19 12:06:25 INFO  Scala main classes not supported by server
org.eclipse.lsp4j.jsonrpc.ResponseErrorException: (Compile / compileIncremental) Compilation failed
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleResponse(RemoteEndpoint.java:220)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:204)
	at scala.meta.internal.metals.RequestMonitorImpl$$anon$1.consume(ServerLivenessMonitor.scala:41)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1583)

2024.11.19 12:06:24 INFO  Processing buildTarget/scalaTestClasses
2024.11.19 12:06:39 INFO  Processing buildTarget/compile
2024.11.19 12:06:39 INFO  compiling root
2024.11.19 12:06:39 INFO  compiling 4 Scala sources to /home/fripouney/scala/tp-actors-cytech/target/scala-3.3.4/classes ...
2024.11.19 12:06:39 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:130:61 
130 |      .ask[Option[ActorRef[Message]]](ref => GetRoom(roomId, ref))
    |                                                             ^^^
    |Found:    (ref :
    |  org.apache.pekko.actor.typed.ActorRef[
    |    Option[
    |      org.apache.pekko.actor.typed.ActorRef[
    |        org.apache.pekko.http.javadsl.model.ws.Message]
    |    ]
    |  ]
    |)
    |Required: org.apache.pekko.actor.typed.ActorRef[
    |  Option[org.apache.pekko.actor.typed.ActorRef[fr.cytech.icc.Message²]]]
    |
    |where:    Message  is a class in package org.apache.pekko.http.javadsl.model.ws
    |          Message² is a class in package fr.cytech.icc
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:06:40 ERROR -- [E008] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:132:81 
132 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.LatestPost(ref))
    |                                                                         ^^^^^^^^^^^^^^^^^^
    |value LatestPost is not a member of object org.apache.pekko.http.javadsl.model.ws.Message, but could be made available as an extension method.
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
2024.11.19 12:06:40 ERROR two errors found
2024.11.19 12:06:40 INFO  time: compiled root in 1.36s
2024.11.19 12:06:40 ERROR (Compile / compileIncremental) Compilation failed
2024.11.19 12:06:40 INFO  Cancelling compilation on sbt server
org.eclipse.lsp4j.jsonrpc.ResponseErrorException: (Compile / compileIncremental) Compilation failed
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleResponse(RemoteEndpoint.java:220)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:204)
	at scala.meta.internal.metals.RequestMonitorImpl$$anon$1.consume(ServerLivenessMonitor.scala:41)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
